sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
300067,安诺其,2024年年度报告,2025-04-12 00:00:00,1223071038,reports_raw/companies/300_chinext/300067_安诺其/2024/1223071038.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071038.PDF
300070,碧水源,2024年年度报告,2025-04-11 00:00:00,1223056798,reports_raw/companies/300_chinext/300070_碧水源/2024/1223056798.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223056798.PDF
300077,国民技术,2024年年度报告,2025-04-17 00:00:00,1223110736,reports_raw/companies/300_chinext/300077_国民技术/2024/1223110736.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110736.PDF
300079,数码视讯,2024年年度报告,2025-04-18 00:00:00,1223124464,reports_raw/companies/300_chinext/300079_数码视讯/2024/1223124464.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124464.PDF
300085,银之杰,2024年年度报告,2025-04-16 00:00:00,1223102021,reports_raw/companies/300_chinext/300085_银之杰/2024/1223102021.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223102021.PDF
300098,高新兴,2024年年度报告,2025-04-19 00:00:00,1223152469,reports_raw/companies/300_chinext/300098_高新兴/2024/1223152469.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152469.PDF
300100,双林股份,2024年年度报告,2025-04-16 00:00:00,1223099836,reports_raw/companies/300_chinext/300100_双林股份/2024/1223099836.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223099836.PDF
300103,达刚控股,2024年年度报告,2025-04-19 00:00:00,1223145851,reports_raw/companies/300_chinext/300103_达刚控股/2024/1223145851.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145851.PDF
300107,建新股份,2024年年度报告,2025-04-19 00:00:00,1223146873,reports_raw/companies/300_chinext/300107_建新股份/2024/1223146873.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146873.PDF
300109,新开源,2024年年度报告,2025-04-19 00:00:00,1223143299,reports_raw/companies/300_chinext/300109_新开源/2024/1223143299.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223143299.PDF
300111,向日葵,2024年年度报告,2025-04-18 00:00:00,1223126190,reports_raw/companies/300_chinext/300111_向日葵/2024/1223126190.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126190.PDF
300113,顺网科技,2024年年度报告,2025-04-18 00:00:00,1223124352,reports_raw/companies/300_chinext/300113_顺网科技/2024/1223124352.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124352.PDF
300115,长盈精密,2024年年度报告,2025-04-18 00:00:00,1223124284,reports_raw/companies/300_chinext/300115_长盈精密/2024/1223124284.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124284.PDF
300117,*ST嘉寓,2024年年度报告,2025-04-19 00:00:00,1223157030,reports_raw/companies/300_chinext/300117_ST嘉寓/2024/1223157030.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223157030.PDF
300126,锐奇股份,2024年年度报告,2025-04-18 00:00:00,1223124076,reports_raw/companies/300_chinext/300126_锐奇股份/2024/1223124076.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124076.PDF
300129,泰胜风能,2024年年度报告,2025-04-19 00:00:00,1223148035,reports_raw/companies/300_chinext/300129_泰胜风能/2024/1223148035.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148035.PDF
300133,华策影视,2024年年度报告,2025-04-18 00:00:00,1223124392,reports_raw/companies/300_chinext/300133_华策影视/2024/1223124392.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124392.PDF
300139,晓程科技,2024年年度报告,2025-04-17 00:00:00,1223307934,reports_raw/companies/300_chinext/300139_晓程科技/2024/1223307934.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223307934.pdf
300142,沃森生物,2024年年度报告,2025-04-12 00:00:00,1223069232,reports_raw/companies/300_chinext/300142_沃森生物/2024/1223069232.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069232.PDF
300160,秀强股份,2024年年度报告,2025-04-17 00:00:00,1223110314,reports_raw/companies/300_chinext/300160_秀强股份/2024/1223110314.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110314.PDF
300164,通源石油,2024年年度报告,2025-04-11 00:00:00,1223056587,reports_raw/companies/300_chinext/300164_通源石油/2024/1223056587.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223056587.PDF
300177,中海达,2024年年度报告,2025-04-16 00:00:00,1223103459,reports_raw/companies/300_chinext/300177_中海达/2024/1223103459.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223103459.PDF
300184,力源信息,2024年年度报告,2025-04-19 00:00:00,1223147867,reports_raw/companies/300_chinext/300184_力源信息/2024/1223147867.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223147867.PDF
300196,长海股份,2024年年度报告,2025-04-19 00:00:00,1223146064,reports_raw/companies/300_chinext/300196_长海股份/2024/1223146064.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146064.PDF
300201,海伦哲,2024年年度报告,2025-04-15 00:00:00,1223095290,reports_raw/companies/300_chinext/300201_海伦哲/2024/1223095290.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095290.PDF
300209,*ST有树,2024年年度报告,2025-04-18 00:00:00,1223126766,reports_raw/companies/300_chinext/300209_ST有树/2024/1223126766.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126766.PDF
300214,日科化学,2024年年度报告,2025-04-18 00:00:00,1223129427,reports_raw/companies/300_chinext/300214_日科化学/2024/1223129427.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129427.PDF
300218,安利股份,2024年年度报告,2025-04-15 00:00:00,1223096246,reports_raw/companies/300_chinext/300218_安利股份/2024/1223096246.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096246.PDF
300222,科大智能,2024年年度报告,2025-04-19 00:00:00,1223147967,reports_raw/companies/300_chinext/300222_科大智能/2024/1223147967.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223147967.PDF
300223,北京君正,2024年年度报告,2025-04-19 00:00:00,1223154348,reports_raw/companies/300_chinext/300223_北京君正/2024/1223154348.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223154348.PDF
300228,富瑞特装,2024年年度报告,2025-04-12 00:00:00,1223068709,reports_raw/companies/300_chinext/300228_富瑞特装/2024/1223068709.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223068709.PDF
300229,拓尔思,2024年年度报告,2025-04-18 00:00:00,1223130052,reports_raw/companies/300_chinext/300229_拓尔思/2024/1223130052.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223130052.PDF
300234,开尔新材,2024年年度报告,2025-04-12 00:00:00,1223069134,reports_raw/companies/300_chinext/300234_开尔新材/2024/1223069134.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069134.PDF
300236,上海新阳,2024年年度报告,2025-04-18 00:00:00,1223141520,reports_raw/companies/300_chinext/300236_上海新阳/2024/1223141520.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223141520.pdf
300240,飞力达,2024年年度报告,2025-04-19 00:00:00,1223143890,reports_raw/companies/300_chinext/300240_飞力达/2024/1223143890.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223143890.PDF
300242,佳云科技,2024年年度报告,2025-04-18 00:00:00,1223126548,reports_raw/companies/300_chinext/300242_佳云科技/2024/1223126548.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126548.PDF
300253,卫宁健康,2024年年度报告,2025-04-19 00:00:00,1223150539,reports_raw/companies/300_chinext/300253_卫宁健康/2024/1223150539.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150539.PDF
300254,仟源医药,2024年年度报告,2025-04-15 00:00:00,1223095667,reports_raw/companies/300_chinext/300254_仟源医药/2024/1223095667.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095667.PDF
300258,精锻科技,2024年年度报告,2025-04-19 00:00:00,1223153202,reports_raw/companies/300_chinext/300258_精锻科技/2024/1223153202.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153202.PDF
300259,新天科技,2024年年度报告,2025-04-19 00:00:00,1223143518,reports_raw/companies/300_chinext/300259_新天科技/2024/1223143518.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223143518.PDF
300265,通光线缆,2024年年度报告,2025-04-19 00:00:00,1223153747,reports_raw/companies/300_chinext/300265_通光线缆/2024/1223153747.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153747.PDF
300269,联建光电,2024年年度报告,2025-04-16 00:00:00,1223100175,reports_raw/companies/300_chinext/300269_联建光电/2024/1223100175.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100175.PDF
300271,华宇软件,2024年年度报告,2025-04-19 00:00:00,1223152333,reports_raw/companies/300_chinext/300271_华宇软件/2024/1223152333.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152333.PDF
300275,梅安森,2024年年度报告,2025-04-17 00:00:00,1223107572,reports_raw/companies/300_chinext/300275_梅安森/2024/1223107572.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223107572.PDF
300278,华昌达,2024年年度报告,2025-04-18 00:00:00,1223122972,reports_raw/companies/300_chinext/300278_华昌达/2024/1223122972.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122972.PDF
300279,和晶科技,2024年年度报告,2025-04-19 00:00:00,1223150189,reports_raw/companies/300_chinext/300279_和晶科技/2024/1223150189.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150189.PDF
300283,温州宏丰,2024年年度报告,2025-04-18 00:00:00,1223127836,reports_raw/companies/300_chinext/300283_温州宏丰/2024/1223127836.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127836.PDF
300284,苏交科,2024年年度报告,2025-04-15 00:00:00,1223096868,reports_raw/companies/300_chinext/300284_苏交科/2024/1223096868.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096868.PDF
300286,安科瑞,2024年年度报告,2025-04-19 00:00:00,1223148625,reports_raw/companies/300_chinext/300286_安科瑞/2024/1223148625.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148625.PDF
300303,聚飞光电,2024年年度报告,2025-04-19 00:00:00,1223155546,reports_raw/companies/300_chinext/300303_聚飞光电/2024/1223155546.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223155546.PDF
300305,裕兴股份,2024年年度报告,2025-04-17 00:00:00,1223110880,reports_raw/companies/300_chinext/300305_裕兴股份/2024/1223110880.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110880.pdf
300306,远方信息,2024年年度报告,2025-04-16 00:00:00,1223099682,reports_raw/companies/300_chinext/300306_远方信息/2024/1223099682.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223099682.PDF
300307,慈星股份,2024年年度报告,2025-04-16 00:00:00,1223100229,reports_raw/companies/300_chinext/300307_慈星股份/2024/1223100229.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100229.PDF
300316,晶盛机电,2024年年度报告,2025-04-19 00:00:00,1223152654,reports_raw/companies/300_chinext/300316_晶盛机电/2024/1223152654.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152654.PDF
300324,旋极信息,2024年年度报告,2025-04-19 00:00:00,1223155465,reports_raw/companies/300_chinext/300324_旋极信息/2024/1223155465.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223155465.PDF
300329,海伦钢琴,2024年年度报告,2025-04-18 00:00:00,1223126959,reports_raw/companies/300_chinext/300329_海伦钢琴/2024/1223126959.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126959.PDF
300337,银邦股份,2024年年度报告,2025-04-18 00:00:00,1223120427,reports_raw/companies/300_chinext/300337_银邦股份/2024/1223120427.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223120427.PDF
300342,天银机电,2024年年度报告,2025-04-12 00:00:00,1223068979,reports_raw/companies/300_chinext/300342_天银机电/2024/1223068979.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223068979.PDF
300348,长亮科技,2024年年度报告,2025-04-18 00:00:00,1223129154,reports_raw/companies/300_chinext/300348_长亮科技/2024/1223129154.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129154.PDF
300354,东华测试,2024年年度报告,2025-04-18 00:00:00,1223128605,reports_raw/companies/300_chinext/300354_东华测试/2024/1223128605.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128605.PDF
300357,我武生物,2024年年度报告,2025-04-19 00:00:00,1223145501,reports_raw/companies/300_chinext/300357_我武生物/2024/1223145501.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145501.PDF
300365,恒华科技,2024年年度报告,2025-04-19 00:00:00,1223150886,reports_raw/companies/300_chinext/300365_恒华科技/2024/1223150886.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150886.PDF
300370,安控科技,2024年年度报告,2025-04-18 00:00:00,1223124768,reports_raw/companies/300_chinext/300370_安控科技/2024/1223124768.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124768.pdf
300371,汇中股份,2024年年度报告,2025-04-18 00:00:00,1223123325,reports_raw/companies/300_chinext/300371_汇中股份/2024/1223123325.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123325.PDF
300381,溢多利,2024年年度报告,2025-04-19 00:00:00,1223149453,reports_raw/companies/300_chinext/300381_溢多利/2024/1223149453.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223149453.PDF
300383,光环新网,2024年年度报告,2025-04-19 00:00:00,1223150812,reports_raw/companies/300_chinext/300383_光环新网/2024/1223150812.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150812.PDF
300386,飞天诚信,2024年年度报告,2025-04-18 00:00:00,1223121791,reports_raw/companies/300_chinext/300386_飞天诚信/2024/1223121791.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223121791.PDF
300399,天利科技,2024年年度报告,2025-04-18 00:00:00,1223128557,reports_raw/companies/300_chinext/300399_天利科技/2024/1223128557.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128557.PDF
300412,迦南科技,2024年年度报告,2025-04-19 00:00:00,1223141736,reports_raw/companies/300_chinext/300412_迦南科技/2024/1223141736.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223141736.PDF
300414,中光防雷,2024年年度报告,2025-04-18 00:00:00,1223122531,reports_raw/companies/300_chinext/300414_中光防雷/2024/1223122531.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122531.PDF
300420,五洋自控,2024年年度报告,2025-04-19 00:00:00,1223152526,reports_raw/companies/300_chinext/300420_五洋自控/2024/1223152526.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152526.PDF
300435,中泰股份,2024年年度报告,2025-04-18 00:00:00,1223122440,reports_raw/companies/300_chinext/300435_中泰股份/2024/1223122440.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122440.PDF
300436,广生堂,2024年年度报告,2025-04-18 00:00:00,1223129797,reports_raw/companies/300_chinext/300436_广生堂/2024/1223129797.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129797.PDF
300439,美康生物,2024年年度报告,2025-04-19 00:00:00,1223141782,reports_raw/companies/300_chinext/300439_美康生物/2024/1223141782.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223141782.PDF
300440,运达科技,2024年年度报告,2025-04-19 00:00:00,1223153671,reports_raw/companies/300_chinext/300440_运达科技/2024/1223153671.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153671.PDF
300444,双杰电气,2024年年度报告,2025-04-16 00:00:00,1223101502,reports_raw/companies/300_chinext/300444_双杰电气/2024/1223101502.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223101502.PDF
300451,创业慧康,2024年年度报告,2025-04-15 00:00:00,1223093821,reports_raw/companies/300_chinext/300451_创业慧康/2024/1223093821.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223093821.PDF
300470,中密控股,2024年年度报告,2025-04-15 00:00:00,1223092159,reports_raw/companies/300_chinext/300470_中密控股/2024/1223092159.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223092159.PDF
300486,东杰智能,2024年年度报告,2025-04-18 00:00:00,1223125086,reports_raw/companies/300_chinext/300486_东杰智能/2024/1223125086.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125086.PDF
300501,海顺新材,2024年年度报告,2025-04-18 00:00:00,1223123393,reports_raw/companies/300_chinext/300501_海顺新材/2024/1223123393.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123393.PDF
300507,苏奥传感,2024年年度报告,2025-04-18 00:00:00,1223127453,reports_raw/companies/300_chinext/300507_苏奥传感/2024/1223127453.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127453.PDF
300527,中船应急,2024年年度报告,2025-04-19 00:00:00,1223146333,reports_raw/companies/300_chinext/300527_中船应急/2024/1223146333.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146333.PDF
300528,幸福蓝海,2024年年度报告,2025-04-12 00:00:00,1223070944,reports_raw/companies/300_chinext/300528_幸福蓝海/2024/1223070944.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223070944.PDF
300529,健帆生物,2024年年度报告,2025-04-16 00:00:00,1223100821,reports_raw/companies/300_chinext/300529_健帆生物/2024/1223100821.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100821.PDF
300535,达威股份,2024年年度报告,2025-04-19 00:00:00,1223153235,reports_raw/companies/300_chinext/300535_达威股份/2024/1223153235.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153235.PDF
300536,*ST农尚,2024年年度报告,2025-04-15 00:00:00,1223096620,reports_raw/companies/300_chinext/300536_ST农尚/2024/1223096620.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096620.PDF
300540,蜀道装备,2024年年度报告,2025-04-17 00:00:00,1223107450,reports_raw/companies/300_chinext/300540_蜀道装备/2024/1223107450.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223107450.PDF
300541,先进数通,2024年年度报告,2025-04-15 00:00:00,1223096326,reports_raw/companies/300_chinext/300541_先进数通/2024/1223096326.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096326.PDF
300552,万集科技,2024年年度报告,2025-04-12 00:00:00,1223072050,reports_raw/companies/300_chinext/300552_万集科技/2024/1223072050.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223072050.PDF
300557,理工光科,2024年年度报告,2025-04-17 00:00:00,1223112069,reports_raw/companies/300_chinext/300557_理工光科/2024/1223112069.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223112069.PDF
300558,贝达药业,2024年年度报告,2025-04-18 00:00:00,1223125998,reports_raw/companies/300_chinext/300558_贝达药业/2024/1223125998.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125998.PDF
300559,佳发教育,2024年年度报告,2025-04-19 00:00:00,1223145330,reports_raw/companies/300_chinext/300559_佳发教育/2024/1223145330.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145330.PDF
300602,飞荣达,2024年年度报告,2025-04-16 00:00:00,1223100760,reports_raw/companies/300_chinext/300602_飞荣达/2024/1223100760.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100760.PDF
300608,思特奇,2024年年度报告,2025-04-16 00:00:00,1223103284,reports_raw/companies/300_chinext/300608_思特奇/2024/1223103284.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223103284.PDF
300610,晨化股份,2024年年度报告,2025-04-18 00:00:00,1223128133,reports_raw/companies/300_chinext/300610_晨化股份/2024/1223128133.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128133.PDF
300612,宣亚国际,2024年年度报告,2025-04-18 00:00:00,1223125903,reports_raw/companies/300_chinext/300612_宣亚国际/2024/1223125903.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125903.PDF
300613,富瀚微,2024年年度报告,2025-04-12 00:00:00,1223071874,reports_raw/companies/300_chinext/300613_富瀚微/2024/1223071874.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071874.PDF
300618,寒锐钴业,2024年年度报告,2025-04-18 00:00:00,1223123636,reports_raw/companies/300_chinext/300618_寒锐钴业/2024/1223123636.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123636.PDF
300621,维业股份,2024年年度报告,2025-04-19 00:00:00,1223148412,reports_raw/companies/300_chinext/300621_维业股份/2024/1223148412.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148412.PDF
300622,博士眼镜,2024年年度报告,2025-04-15 00:00:00,1223094780,reports_raw/companies/300_chinext/300622_博士眼镜/2024/1223094780.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223094780.PDF
300623,捷捷微电,2024年年度报告,2025-04-16 00:00:00,1223100873,reports_raw/companies/300_chinext/300623_捷捷微电/2024/1223100873.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100873.PDF
300627,华测导航,2024年年度报告,2025-04-18 00:00:00,1223129564,reports_raw/companies/300_chinext/300627_华测导航/2024/1223129564.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129564.PDF
300633,开立医疗,2024年年度报告,2025-04-12 00:00:00,1223068285,reports_raw/companies/300_chinext/300633_开立医疗/2024/1223068285.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223068285.PDF
300634,彩讯股份,2024年年度报告,2025-04-12 00:00:00,1223071251,reports_raw/companies/300_chinext/300634_彩讯股份/2024/1223071251.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071251.PDF
300638,广和通,2024年年度报告,2025-04-19 00:00:00,1223152460,reports_raw/companies/300_chinext/300638_广和通/2024/1223152460.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152460.PDF
300641,正丹股份,2024年年度报告,2025-04-16 00:00:00,1223100263,reports_raw/companies/300_chinext/300641_正丹股份/2024/1223100263.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100263.PDF
300642,透景生命,2024年年度报告,2025-04-19 00:00:00,1223153663,reports_raw/companies/300_chinext/300642_透景生命/2024/1223153663.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153663.PDF
300644,南京聚隆,2024年年度报告,2025-04-18 00:00:00,1223126329,reports_raw/companies/300_chinext/300644_南京聚隆/2024/1223126329.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126329.PDF
300653,正海生物,2024年年度报告,2025-04-15 00:00:00,1223095612,reports_raw/companies/300_chinext/300653_正海生物/2024/1223095612.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095612.PDF
300654,世纪天鸿,2024年年度报告,2025-04-15 00:00:00,1223092705,reports_raw/companies/300_chinext/300654_世纪天鸿/2024/1223092705.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223092705.PDF
300656,民德电子,2024年年度报告,2025-04-19 00:00:00,1223149696,reports_raw/companies/300_chinext/300656_民德电子/2024/1223149696.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223149696.PDF
300666,江丰电子,2024年年度报告,2025-04-16 00:00:00,1223102295,reports_raw/companies/300_chinext/300666_江丰电子/2024/1223102295.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223102295.PDF
300671,富满微,2024年年度报告,2025-04-19 00:00:00,1223153394,reports_raw/companies/300_chinext/300671_富满微/2024/1223153394.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153394.PDF
300673,佩蒂股份,2024年年度报告,2025-04-19 00:00:00,1223145456,reports_raw/companies/300_chinext/300673_佩蒂股份/2024/1223145456.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145456.PDF
300688,创业黑马,2024年年度报告,2025-04-18 00:00:00,1223122548,reports_raw/companies/300_chinext/300688_创业黑马/2024/1223122548.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122548.PDF
300690,双一科技,2024年年度报告,2025-04-19 00:00:00,1223147114,reports_raw/companies/300_chinext/300690_双一科技/2024/1223147114.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223147114.pdf
300694,蠡湖股份,2024年年度报告,2025-04-18 00:00:00,1223126422,reports_raw/companies/300_chinext/300694_蠡湖股份/2024/1223126422.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126422.PDF
300698,万马科技,2024年年度报告,2025-04-15 00:00:00,1223095931,reports_raw/companies/300_chinext/300698_万马科技/2024/1223095931.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095931.PDF
300702,天宇股份,2024年年度报告,2025-04-18 00:00:00,1223125263,reports_raw/companies/300_chinext/300702_天宇股份/2024/1223125263.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125263.PDF
300715,凯伦股份,2024年年度报告,2025-04-19 00:00:00,1223143379,reports_raw/companies/300_chinext/300715_凯伦股份/2024/1223143379.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223143379.PDF
300717,华信新材,2024年年度报告,2025-04-16 00:00:00,1223100343,reports_raw/companies/300_chinext/300717_华信新材/2024/1223100343.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100343.PDF
300732,设研院,2024年年度报告,2025-04-17 00:00:00,1223111691,reports_raw/companies/300_chinext/300732_设研院/2024/1223111691.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223111691.PDF
300747,锐科激光,2024年年度报告,2025-04-18 00:00:00,1223129045,reports_raw/companies/300_chinext/300747_锐科激光/2024/1223129045.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129045.PDF
300753,爱朋医疗,2024年年度报告,2025-04-19 00:00:00,1223152898,reports_raw/companies/300_chinext/300753_爱朋医疗/2024/1223152898.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152898.PDF
300755,华致酒行,2024年年度报告,2025-04-18 00:00:00,1223127715,reports_raw/companies/300_chinext/300755_华致酒行/2024/1223127715.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127715.PDF
300758,七彩化学,2024年年度报告,2025-04-18 00:00:00,1223130230,reports_raw/companies/300_chinext/300758_七彩化学/2024/1223130230.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223130230.PDF
300767,震安科技,2024年年度报告,2025-04-19 00:00:00,1223146156,reports_raw/companies/300_chinext/300767_震安科技/2024/1223146156.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146156.PDF
300768,迪普科技,2024年年度报告,2025-04-15 00:00:00,1223096044,reports_raw/companies/300_chinext/300768_迪普科技/2024/1223096044.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096044.PDF
300777,中简科技,2024年年度报告,2025-04-15 00:00:00,1223097527,reports_raw/companies/300_chinext/300777_中简科技/2024/1223097527.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223097527.PDF
300779,惠城环保,2024年年度报告,2025-04-18 00:00:00,1223125169,reports_raw/companies/300_chinext/300779_惠城环保/2024/1223125169.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125169.PDF
300784,利安科技,2024年年度报告,2025-04-19 00:00:00,1223145319,reports_raw/companies/300_chinext/300784_利安科技/2024/1223145319.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145319.PDF
300791,仙乐健康,2024年年度报告,2025-04-18 00:00:00,1223126467,reports_raw/companies/300_chinext/300791_仙乐健康/2024/1223126467.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223126467.PDF
