sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
000001,平安银行,2024年年度报告,2025-03-15 00:00:00,1222806505,reports_raw/companies/000_sz_main/000001_平安银行/2024/1222806505.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF
000011,深物业A,2024年年度报告,2025-03-29 00:00:00,1222946147,reports_raw/companies/000_sz_main/000011_深物业A/2024/1222946147.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946147.PDF
000014,沙河股份,2024年年度报告,2025-03-29 00:00:00,1222943281,reports_raw/companies/000_sz_main/000014_沙河股份/2024/1222943281.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222943281.PDF
000025,特  力Ａ,2024年年度报告,2025-03-28 00:00:00,1222927703,reports_raw/companies/000_sz_main/000025_特_力Ａ/2024/1222927703.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927703.PDF
000026,飞亚达,2024年年度报告,2025-03-14 00:00:00,1222788741,reports_raw/companies/000_sz_main/000026_飞亚达/2024/1222788741.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222788741.PDF
000029,深深房Ａ,2024年年度报告,2025-03-22 00:00:00,1222870093,reports_raw/companies/000_sz_main/000029_深深房Ａ/2024/1222870093.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222870093.PDF
000034,神州数码,2024年年度报告,2025-03-29 00:00:00,1222950126,reports_raw/companies/000_sz_main/000034_神州数码/2024/1222950126.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950126.PDF
000039,中集集团,2024年年度报告,2025-03-28 00:00:00,1222938612,reports_raw/companies/000_sz_main/000039_中集集团/2024/1222938612.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222938612.pdf
000045,深纺织Ａ,2024年年度报告,2025-03-28 00:00:00,1222922190,reports_raw/companies/000_sz_main/000045_深纺织Ａ/2024/1222922190.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222922190.PDF
000048,京基智农,2024年年度报告,2025-03-31 00:00:00,1222944754,reports_raw/companies/000_sz_main/000048_京基智农/2024/1222944754.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222944754.PDF
000050,深天马Ａ,2024年年度报告,2025-03-15 00:00:00,1222806950,reports_raw/companies/000_sz_main/000050_深天马Ａ/2024/1222806950.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222806950.PDF
000058,深 赛 格,2024年年度报告,2025-03-28 00:00:00,1222923589,reports_raw/companies/000_sz_main/000058_深_赛_格/2024/1222923589.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923589.PDF
000062,深圳华强,2024年年度报告,2025-03-14 00:00:00,1222788222,reports_raw/companies/000_sz_main/000062_深圳华强/2024/1222788222.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222788222.PDF
000063,中兴通讯,2024年年度报告,2025-03-01 00:00:00,1222675749,reports_raw/companies/000_sz_main/000063_中兴通讯/2024/1222675749.pdf,https://static.cninfo.com.cn/finalpage/2025-03-01/1222675749.PDF
000068,华控赛格,2024年年度报告,2025-03-15 00:00:00,1222807544,reports_raw/companies/000_sz_main/000068_华控赛格/2024/1222807544.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807544.PDF
000069,华侨城Ａ,2024年年度报告,2025-03-29 00:00:00,1222949848,reports_raw/companies/000_sz_main/000069_华侨城Ａ/2024/1222949848.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949848.PDF
000099,中信海直,2024年年度报告,2025-03-18 00:00:00,1222821612,reports_raw/companies/000_sz_main/000099_中信海直/2024/1222821612.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222821612.PDF
000156,华数传媒,2024年年度报告,2025-03-20 00:00:00,1222845993,reports_raw/companies/000_sz_main/000156_华数传媒/2024/1222845993.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222845993.PDF
000157,中联重科,2024年年度报告,2025-03-25 00:00:00,1222882571,reports_raw/companies/000_sz_main/000157_中联重科/2024/1222882571.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882571.PDF
000159,国际实业,2024年年度报告,2025-03-28 00:00:00,1222926795,reports_raw/companies/000_sz_main/000159_国际实业/2024/1222926795.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222926795.PDF
000166,申万宏源,2024年年度报告,2025-03-29 00:00:00,1222948663,reports_raw/companies/000_sz_main/000166_申万宏源/2024/1222948663.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948663.PDF
000333,美的集团,2024年年度报告,2025-03-29 00:00:00,1222951181,reports_raw/companies/000_sz_main/000333_美的集团/2024/1222951181.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222951181.PDF
000338,潍柴动力,2024年年度报告,2025-03-28 00:00:00,1222927979,reports_raw/companies/000_sz_main/000338_潍柴动力/2024/1222927979.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927979.PDF
000401,冀东水泥,2024年年度报告,2025-03-28 00:00:00,1222928055,reports_raw/companies/000_sz_main/000401_冀东水泥/2024/1222928055.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928055.PDF
000407,胜利股份,2024年年度报告,2025-03-22 00:00:00,1222867698,reports_raw/companies/000_sz_main/000407_胜利股份/2024/1222867698.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222867698.PDF
000408,藏格矿业,2024年年度报告,2025-03-29 00:00:00,1222951087,reports_raw/companies/000_sz_main/000408_藏格矿业/2024/1222951087.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222951087.PDF
000423,东阿阿胶,2024年年度报告,2025-03-18 00:00:00,1222822269,reports_raw/companies/000_sz_main/000423_东阿阿胶/2024/1222822269.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222822269.PDF
000429,粤高速Ａ,2024年年度报告,2025-03-04 00:00:00,1222693905,reports_raw/companies/000_sz_main/000429_粤高速Ａ/2024/1222693905.pdf,https://static.cninfo.com.cn/finalpage/2025-03-04/1222693905.PDF
000501,武商集团,2024年年度报告,2025-03-29 00:00:00,1222948771,reports_raw/companies/000_sz_main/000501_武商集团/2024/1222948771.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948771.PDF
000505,京粮控股,2024年年度报告,2025-03-29 00:00:00,1222943403,reports_raw/companies/000_sz_main/000505_京粮控股/2024/1222943403.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222943403.PDF
000513,丽珠集团,2024年年度报告,2025-03-27 00:00:00,1222910377,reports_raw/companies/000_sz_main/000513_丽珠集团/2024/1222910377.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222910377.PDF
000524,岭南控股,2024年年度报告,2025-03-29 00:00:00,1222947116,reports_raw/companies/000_sz_main/000524_岭南控股/2024/1222947116.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947116.PDF
000528,柳    工,2024年年度报告,2025-03-29 00:00:00,1222950803,reports_raw/companies/000_sz_main/000528_柳_工/2024/1222950803.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950803.PDF
000532,华金资本,2024年年度报告,2025-03-27 00:00:00,1222911896,reports_raw/companies/000_sz_main/000532_华金资本/2024/1222911896.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911896.PDF
000534,万泽股份,2024年年度报告,2025-03-07 00:00:00,1222733484,reports_raw/companies/000_sz_main/000534_万泽股份/2024/1222733484.pdf,https://static.cninfo.com.cn/finalpage/2025-03-07/1222733484.PDF
000539,粤电力Ａ,2024年年度报告,2025-03-29 00:00:00,1222950454,reports_raw/companies/000_sz_main/000539_粤电力Ａ/2024/1222950454.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950454.PDF
000544,中原环保,2024年年度报告,2025-03-22 00:00:00,1222870764,reports_raw/companies/000_sz_main/000544_中原环保/2024/1222870764.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222870764.PDF
000550,江铃汽车,2024年年度报告,2025-03-29 00:00:00,1222949820,reports_raw/companies/000_sz_main/000550_江铃汽车/2024/1222949820.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949820.PDF
000553,安道麦A,2024年年度报告,2025-03-14 00:00:00,1222789218,reports_raw/companies/000_sz_main/000553_安道麦A/2024/1222789218.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222789218.PDF
000555,神州信息,2024年年度报告,2025-03-29 00:00:00,1222949593,reports_raw/companies/000_sz_main/000555_神州信息/2024/1222949593.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949593.PDF
000563,陕国投Ａ,2024年年度报告,2025-03-18 00:00:00,1222822535,reports_raw/companies/000_sz_main/000563_陕国投Ａ/2024/1222822535.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222822535.PDF
000586,汇源通信,2024年年度报告,2025-03-27 00:00:00,1222911056,reports_raw/companies/000_sz_main/000586_汇源通信/2024/1222911056.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911056.PDF
000590,启迪药业,2024年年度报告,2025-03-28 00:00:00,1222926038,reports_raw/companies/000_sz_main/000590_启迪药业/2024/1222926038.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222926038.PDF
000599,青岛双星,2024年年度报告,2025-03-28 00:00:00,1222925060,reports_raw/companies/000_sz_main/000599_青岛双星/2024/1222925060.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222925060.PDF
000612,焦作万方,2024年年度报告,2025-03-29 00:00:00,1222940732,reports_raw/companies/000_sz_main/000612_焦作万方/2024/1222940732.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222940732.PDF
000619,海螺新材,2024年年度报告,2025-03-29 00:00:00,1222944549,reports_raw/companies/000_sz_main/000619_海螺新材/2024/1222944549.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222944549.PDF
000629,钒钛股份,2024年年度报告,2025-03-29 00:00:00,1222949317,reports_raw/companies/000_sz_main/000629_钒钛股份/2024/1222949317.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949317.PDF
000655,金岭矿业,2024年年度报告,2025-03-29 00:00:00,1222944885,reports_raw/companies/000_sz_main/000655_金岭矿业/2024/1222944885.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222944885.PDF
000663,永安林业,2024年年度报告,2025-03-31 00:00:00,1222949362,reports_raw/companies/000_sz_main/000663_永安林业/2024/1222949362.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222949362.PDF
000688,国城矿业,2024年年度报告,2025-03-22 00:00:00,1222870296,reports_raw/companies/000_sz_main/000688_国城矿业/2024/1222870296.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222870296.PDF
000708,中信特钢,2024年年度报告,2025-03-20 00:00:00,1222847166,reports_raw/companies/000_sz_main/000708_中信特钢/2024/1222847166.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222847166.PDF
000713,丰乐种业,2024年年度报告,2025-03-12 00:00:00,1222768962,reports_raw/companies/000_sz_main/000713_丰乐种业/2024/1222768962.pdf,https://static.cninfo.com.cn/finalpage/2025-03-12/1222768962.PDF
000715,中兴商业,2024年年度报告,2025-03-29 00:00:00,1222946999,reports_raw/companies/000_sz_main/000715_中兴商业/2024/1222946999.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946999.PDF
000738,航发控制,2024年年度报告,2025-03-29 00:00:00,1222949964,reports_raw/companies/000_sz_main/000738_航发控制/2024/1222949964.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949964.PDF
000739,普洛药业,2024年年度报告,2025-03-11 00:00:00,1222760371,reports_raw/companies/000_sz_main/000739_普洛药业/2024/1222760371.pdf,https://static.cninfo.com.cn/finalpage/2025-03-11/1222760371.PDF
000750,国海证券,2024年年度报告,2025-03-29 00:00:00,1222948083,reports_raw/companies/000_sz_main/000750_国海证券/2024/1222948083.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948083.PDF
000756,新华制药,2024年年度报告,2025-03-31 00:00:00,1222945480,reports_raw/companies/000_sz_main/000756_新华制药/2024/1222945480.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222945480.pdf
000776,广发证券,2024年年度报告,2025-03-29 00:00:00,1222949775,reports_raw/companies/000_sz_main/000776_广发证券/2024/1222949775.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949775.PDF
000782,恒申新材,2024年年度报告,2025-03-28 00:00:00,1222923309,reports_raw/companies/000_sz_main/000782_恒申新材/2024/1222923309.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923309.PDF
000786,北新建材,2024年年度报告,2025-03-27 00:00:00,1222913498,reports_raw/companies/000_sz_main/000786_北新建材/2024/1222913498.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222913498.PDF
000791,甘肃能源,2024年年度报告,2025-03-29 00:00:00,1222939342,reports_raw/companies/000_sz_main/000791_甘肃能源/2024/1222939342.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222939342.PDF
000792,盐湖股份,2024年年度报告,2025-03-29 00:00:00,1222951154,reports_raw/companies/000_sz_main/000792_盐湖股份/2024/1222951154.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222951154.PDF
000795,英洛华,2024年年度报告,2025-03-08 00:00:00,1222745052,reports_raw/companies/000_sz_main/000795_英洛华/2024/1222745052.pdf,https://static.cninfo.com.cn/finalpage/2025-03-08/1222745052.PDF
000800,一汽解放,2024年年度报告,2025-03-29 00:00:00,1222949693,reports_raw/companies/000_sz_main/000800_一汽解放/2024/1222949693.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949693.PDF
000801,四川九洲,2024年年度报告,2025-03-29 00:00:00,1222941702,reports_raw/companies/000_sz_main/000801_四川九洲/2024/1222941702.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222941702.PDF
000807,云铝股份,2024年年度报告,2025-03-27 00:00:00,1222911954,reports_raw/companies/000_sz_main/000807_云铝股份/2024/1222911954.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911954.PDF
000810,创维数字,2024年年度报告,2025-03-25 00:00:00,1222882481,reports_raw/companies/000_sz_main/000810_创维数字/2024/1222882481.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882481.PDF
000815,美利云,2024年年度报告,2025-03-14 00:00:00,1222789610,reports_raw/companies/000_sz_main/000815_美利云/2024/1222789610.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222789610.PDF
000816,智慧农业,2024年年度报告,2025-03-28 00:00:00,1222929568,reports_raw/companies/000_sz_main/000816_智慧农业/2024/1222929568.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929568.PDF
000822,山东海化,2024年年度报告,2025-03-22 00:00:00,1222867296,reports_raw/companies/000_sz_main/000822_山东海化/2024/1222867296.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222867296.PDF
000823,超声电子,2024年年度报告,2025-03-20 00:00:00,1222845103,reports_raw/companies/000_sz_main/000823_超声电子/2024/1222845103.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222845103.PDF
000833,粤桂股份,2024年年度报告,2025-03-28 00:00:00,1222925474,reports_raw/companies/000_sz_main/000833_粤桂股份/2024/1222925474.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222925474.PDF
000856,冀东装备,2024年年度报告,2025-03-27 00:00:00,1222912384,reports_raw/companies/000_sz_main/000856_冀东装备/2024/1222912384.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912384.PDF
000859,国风新材,2024年年度报告,2025-03-15 00:00:00,1222807279,reports_raw/companies/000_sz_main/000859_国风新材/2024/1222807279.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807279.PDF
000862,银星能源,2024年年度报告,2025-03-25 00:00:00,1222881354,reports_raw/companies/000_sz_main/000862_银星能源/2024/1222881354.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881354.PDF
000868,安凯客车,2024年年度报告,2025-03-25 00:00:00,1222880140,reports_raw/companies/000_sz_main/000868_安凯客车/2024/1222880140.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222880140.PDF
000877,天山股份,2024年年度报告,2025-03-27 00:00:00,1222912332,reports_raw/companies/000_sz_main/000877_天山股份/2024/1222912332.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912332.PDF
000878,云南铜业,2024年年度报告,2025-03-26 00:00:00,1222895541,reports_raw/companies/000_sz_main/000878_云南铜业/2024/1222895541.pdf,https://static.cninfo.com.cn/finalpage/2025-03-26/1222895541.PDF
000880,潍柴重机,2024年年度报告,2025-03-28 00:00:00,1222928101,reports_raw/companies/000_sz_main/000880_潍柴重机/2024/1222928101.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928101.PDF
000895,双汇发展,2024年年度报告,2025-03-26 00:00:00,1222894646,reports_raw/companies/000_sz_main/000895_双汇发展/2024/1222894646.pdf,https://static.cninfo.com.cn/finalpage/2025-03-26/1222894646.PDF
000898,鞍钢股份,2024年年度报告,2025-03-31 00:00:00,1222950832,reports_raw/companies/000_sz_main/000898_鞍钢股份/2024/1222950832.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222950832.PDF
000901,航天科技,2024年年度报告,2025-03-31 00:00:00,1222938944,reports_raw/companies/000_sz_main/000901_航天科技/2024/1222938944.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222938944.PDF
000905,厦门港务,2024年年度报告,2025-03-27 00:00:00,1222912502,reports_raw/companies/000_sz_main/000905_厦门港务/2024/1222912502.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912502.PDF
000910,大亚圣象,2024年年度报告,2025-03-28 00:00:00,1222924717,reports_raw/companies/000_sz_main/000910_大亚圣象/2024/1222924717.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924717.PDF
000915,华特达因,2024年年度报告,2025-03-21 00:00:00,1222855467,reports_raw/companies/000_sz_main/000915_华特达因/2024/1222855467.pdf,https://static.cninfo.com.cn/finalpage/2025-03-21/1222855467.PDF
000919,金陵药业,2024年年度报告,2025-03-29 00:00:00,1222946979,reports_raw/companies/000_sz_main/000919_金陵药业/2024/1222946979.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946979.PDF
000920,沃顿科技,2024年年度报告,2025-03-28 00:00:00,1222926680,reports_raw/companies/000_sz_main/000920_沃顿科技/2024/1222926680.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222926680.PDF
000921,海信家电,2024年年度报告,2025-03-29 00:00:00,1222945858,reports_raw/companies/000_sz_main/000921_海信家电/2024/1222945858.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945858.pdf
000922,佳电股份,2024年年度报告,2025-03-31 00:00:00,1222982315,reports_raw/companies/000_sz_main/000922_佳电股份/2024/1222982315.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222982315.pdf
000927,中国铁物,2024年年度报告,2025-03-29 00:00:00,1222946336,reports_raw/companies/000_sz_main/000927_中国铁物/2024/1222946336.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946336.PDF
000932,华菱钢铁,2024年年度报告,2025-03-22 00:00:00,1222868522,reports_raw/companies/000_sz_main/000932_华菱钢铁/2024/1222868522.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868522.PDF
000933,神火股份,2024年年度报告,2025-03-25 00:00:00,1222881387,reports_raw/companies/000_sz_main/000933_神火股份/2024/1222881387.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881387.PDF
000949,新乡化纤,2024年年度报告,2025-03-28 00:00:00,1222923128,reports_raw/companies/000_sz_main/000949_新乡化纤/2024/1222923128.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923128.PDF
000951,中国重汽,2024年年度报告,2025-03-28 00:00:00,1222930065,reports_raw/companies/000_sz_main/000951_中国重汽/2024/1222930065.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222930065.PDF
000965,天保基建,2024年年度报告,2025-03-29 00:00:00,1222947586,reports_raw/companies/000_sz_main/000965_天保基建/2024/1222947586.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947586.PDF
000969,安泰科技,2024年年度报告,2025-03-28 00:00:00,1222927246,reports_raw/companies/000_sz_main/000969_安泰科技/2024/1222927246.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927246.PDF
000970,中科三环,2024年年度报告,2025-03-13 00:00:00,1222778486,reports_raw/companies/000_sz_main/000970_中科三环/2024/1222778486.pdf,https://static.cninfo.com.cn/finalpage/2025-03-13/1222778486.PDF
000972,中基健康,2024年年度报告,2025-03-29 00:00:00,1222946001,reports_raw/companies/000_sz_main/000972_中基健康/2024/1222946001.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946001.PDF
000973,佛塑科技,2024年年度报告,2025-03-29 00:00:00,1222942341,reports_raw/companies/000_sz_main/000973_佛塑科技/2024/1222942341.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222942341.PDF
000975,山金国际,2024年年度报告,2025-03-18 00:00:00,1222822661,reports_raw/companies/000_sz_main/000975_山金国际/2024/1222822661.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222822661.PDF
000977,浪潮信息,2024年年度报告,2025-03-29 00:00:00,1222950880,reports_raw/companies/000_sz_main/000977_浪潮信息/2024/1222950880.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950880.PDF
000989,ST九芝,2024年年度报告,2025-03-28 00:00:00,1222929471,reports_raw/companies/000_sz_main/000989_ST九芝/2024/1222929471.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929471.PDF
000990,诚志股份,2024年年度报告,2025-03-27 00:00:00,1222911855,reports_raw/companies/000_sz_main/000990_诚志股份/2024/1222911855.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911855.PDF
000993,闽东电力,2024年年度报告,2025-03-28 00:00:00,1222924374,reports_raw/companies/000_sz_main/000993_闽东电力/2024/1222924374.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924374.PDF
000999,华润三九,2024年年度报告,2025-03-13 00:00:00,1222778310,reports_raw/companies/000_sz_main/000999_华润三九/2024/1222778310.pdf,https://static.cninfo.com.cn/finalpage/2025-03-13/1222778310.PDF
001208,华菱线缆,2024年年度报告,2025-03-29 00:00:00,1222944006,reports_raw/companies/001_sz_main/001208_华菱线缆/2024/1222944006.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222944006.PDF
001236,弘业期货,2024年年度报告,2025-03-29 00:00:00,1222945586,reports_raw/companies/001_sz_main/001236_弘业期货/2024/1222945586.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945586.PDF
001258,立新能源,2024年年度报告,2025-03-27 00:00:00,1222912562,reports_raw/companies/001_sz_main/001258_立新能源/2024/1222912562.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912562.PDF
001277,速达股份,2024年年度报告,2025-03-29 00:00:00,1222968029,reports_raw/companies/001_sz_main/001277_速达股份/2024/1222968029.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222968029.pdf
001289,龙源电力,2024年年度报告,2025-03-29 00:00:00,1222950727,reports_raw/companies/001_sz_main/001289_龙源电力/2024/1222950727.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950727.PDF
001299,美能能源,2024年年度报告,2025-03-27 00:00:00,1222909761,reports_raw/companies/001_sz_main/001299_美能能源/2024/1222909761.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222909761.PDF
001301,尚太科技,2024年年度报告,2025-03-15 00:00:00,1222806021,reports_raw/companies/001_sz_main/001301_尚太科技/2024/1222806021.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222806021.PDF
001308,康冠科技,2024年年度报告,2025-03-31 00:00:00,1222947279,reports_raw/companies/001_sz_main/001308_康冠科技/2024/1222947279.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222947279.PDF
001333,光华股份,2024年年度报告,2025-03-28 00:00:00,1222921813,reports_raw/companies/001_sz_main/001333_光华股份/2024/1222921813.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222921813.PDF
001358,兴欣新材,2024年年度报告,2025-03-27 00:00:00,1222910408,reports_raw/companies/001_sz_main/001358_兴欣新材/2024/1222910408.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222910408.PDF
001367,海森药业,2024年年度报告,2025-03-28 00:00:00,1222928998,reports_raw/companies/001_sz_main/001367_海森药业/2024/1222928998.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928998.PDF
001368,通达创智,2024年年度报告,2025-03-27 00:00:00,1222911680,reports_raw/companies/001_sz_main/001368_通达创智/2024/1222911680.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911680.PDF
001376,百通能源,2024年年度报告,2025-03-11 00:00:00,1222758737,reports_raw/companies/001_sz_main/001376_百通能源/2024/1222758737.pdf,https://static.cninfo.com.cn/finalpage/2025-03-11/1222758737.PDF
001914,招商积余,2024年年度报告,2025-03-17 00:00:00,1222816005,reports_raw/companies/001_sz_main/001914_招商积余/2024/1222816005.pdf,https://static.cninfo.com.cn/finalpage/2025-03-17/1222816005.pdf
001979,招商蛇口,2024年年度报告,2025-03-18 00:00:00,1222823028,reports_raw/companies/001_sz_main/001979_招商蛇口/2024/1222823028.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222823028.PDF
002003,伟星股份,2024年年度报告,2025-03-29 00:00:00,1222942665,reports_raw/companies/002_sz_main/002003_伟星股份/2024/1222942665.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222942665.PDF
002007,华兰生物,2024年年度报告,2025-03-29 00:00:00,1222940864,reports_raw/companies/002_sz_main/002007_华兰生物/2024/1222940864.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222940864.PDF
002012,凯恩股份,2024年年度报告,2025-03-25 00:00:00,1222882745,reports_raw/companies/002_sz_main/002012_凯恩股份/2024/1222882745.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882745.PDF
002014,永新股份,2024年年度报告,2025-03-21 00:00:00,1222857419,reports_raw/companies/002_sz_main/002014_永新股份/2024/1222857419.pdf,https://static.cninfo.com.cn/finalpage/2025-03-21/1222857419.PDF
002024,ST易购,2024年年度报告,2025-03-29 00:00:00,1222950703,reports_raw/companies/002_sz_main/002024_ST易购/2024/1222950703.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950703.PDF
002030,达安基因,2024年年度报告,2025-03-29 00:00:00,1222949597,reports_raw/companies/002_sz_main/002030_达安基因/2024/1222949597.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949597.PDF
002032,苏 泊 尔,2024年年度报告,2025-03-28 00:00:00,1222928386,reports_raw/companies/002_sz_main/002032_苏_泊_尔/2024/1222928386.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928386.PDF
002033,丽江股份,2024年年度报告,2025-03-18 00:00:00,1222822293,reports_raw/companies/002_sz_main/002033_丽江股份/2024/1222822293.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222822293.PDF
002050,三花智控,2024年年度报告,2025-03-27 00:00:00,1222913178,reports_raw/companies/002_sz_main/002050_三花智控/2024/1222913178.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222913178.PDF
002053,云南能投,2024年年度报告,2025-03-28 00:00:00,1222925703,reports_raw/companies/002_sz_main/002053_云南能投/2024/1222925703.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222925703.PDF
